date,symbol,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,ema8,ema21,ema50,bb_upper,bb_middle,bb_lower,adx,atr
2025-06-05,VIX,17.68000030517578,18.799999237060547,17.079999923706055,18.479999542236328,0,42.94646395083035,-1.6788897415619175,-1.8244582849711046,0.14556854340918712,18.551761244579854,20.033193784328716,22.006950812868226,22.303288057512095,19.125500011444093,15.94771196537609,18.134013994596785,2.5740586427113126
2025-06-06,VIX,18.15999984741211,18.350000381469727,16.649999618530273,16.770000457763672,0,38.76227552570684,-1.726992954831129,-1.8049652189431096,0.07797226411198066,18.155814403065147,19.736539845550077,21.801580210707264,21.764762096314627,18.840000057220458,15.91523801812629,17.995831892435813,2.5209115913537943
2025-06-09,VIX,17.690000534057617,17.719999313354492,16.81999969482422,17.15999984741211,0,40.19342658246825,-1.7138887637187388,-1.7867499278982355,0.07286116417949673,17.934522279586695,19.50230893662844,21.619557451362358,21.237509118245146,18.603000068664553,15.968491019083958,17.867519940429197,2.4087035387992963
2025-06-10,VIX,17.5,17.989999771118164,16.68000030517578,16.950000762939453,0,39.65600689755725,-1.7008425151559265,-1.7695684453497738,0.0687259301938472,17.71573972033175,19.270280920838534,21.436437581228127,21.266782053527827,18.5310001373291,15.795218221130375,17.873195459547286,2.330224676452374
2025-06-11,VIX,17.040000915527344,18.09000015258789,16.229999542236328,17.260000228881836,0,40.91199660512873,-1.6465089725297624,-1.7449565507857716,0.09844757825600925,17.614464277787324,19.08752813066065,21.27265572427337,21.274869096270063,18.483000183105467,15.691131269940872,17.57451190363096,2.296637243159459
2025-06-12,VIX,17.8700008392334,18.8700008392334,17.43000030517578,18.020000457763672,0,43.98990577509036,-1.5245495237519684,-1.700875145379011,0.17632562162704257,17.70458342889318,18.99048016039729,21.145100615782795,21.251557186100378,18.453000164031984,15.65444314196359,17.686149375050384,2.2475917693874665
2025-06-13,VIX,21.760000228881836,22.0,18.8799991607666,20.81999969482422,0,53.583068011043956,-1.1882617028214923,-1.5983524568675074,0.410090754046015,18.396898154655634,19.156800118072464,21.13235156005893,21.574976675452447,18.60250015258789,15.630023629723333,19.027314638795257,2.371335181733814
2025-06-16,VIX,19.780000686645508,20.219999313354492,18.670000076293945,19.110000610351562,0,48.15820893615693,-1.0476570783145611,-1.4882133811569183,0.44055630284235714,18.555365367032508,19.152545617370563,21.053043679678247,21.60498748417995,18.69600019454956,15.787012904919168,20.124089551512228,2.3555254986478467
2025-06-17,VIX,20.530000686645508,21.790000915527344,19.549999237060547,21.600000381469727,0,55.26108792966749,-0.726925187590993,-1.3359557424437334,0.6090305548527404,19.231950925796333,19.37504150501594,21.07449296210144,22.038625270635226,18.869000244140622,15.699375217646018,21.65490721744262,2.378702270542699
2025-06-18,VIX,20.899999618530273,21.579999923706055,19.59000015258789,20.139999389648438,0,50.86084627707851,-0.5838227860857259,-1.185529151172132,0.6017063650864061,19.433739473319022,19.44458313089162,21.037846155338578,22.167532489026843,18.97150020599365,15.775467922960456,23.076380764377987,2.352366410424066
2025-06-20,VIX,20.739999771118164,21.06999969482422,19.110000610351562,20.6200008392334,0,52.20820886999742,-0.42676155489863277,-1.0337756319174323,0.6070140770187995,19.697353110188885,19.551439286195418,21.021460064510926,22.125588303973935,18.95900020599365,15.792412108013364,24.0190140651638,2.324340172856108
2025-06-23,VIX,21.149999618530273,22.510000228881836,19.81999969482422,19.829999923706055,0,49.7885400206841,-0.3618645202511104,-0.8993934095841679,0.5375288893330575,19.726830179859366,19.576762980514566,20.97473613742054,22.069786791718094,18.936500167846678,15.803213543975263,25.384050882367895,2.350458770084787
2025-06-24,VIX,18.190000534057617,18.719999313354492,17.329999923706055,17.479999542236328,0,43.352015161306944,-0.49435987088381594,-0.8183867018440976,0.3240268309602816,19.2275344826098,19.38614812248927,20.837687643491748,21.46240286382187,18.696000099182125,15.929597334542382,24.945181520526535,2.3611402865073026
2025-06-25,VIX,17.280000686645508,17.510000228881836,16.68000030517578,16.760000228881836,0,41.57848118277474,-0.6499688814661049,-0.7847031377684991,0.13473425630239422,18.67919353733692,19.147407404888593,20.67777833311489,21.48020763822841,18.586000156402584,15.691792674576757,24.155928406443262,2.251773117735785
2025-06-26,VIX,16.670000076293945,16.780000686645508,16.110000610351562,16.59000015258789,0,41.15041964303659,-0.7780389798150971,-0.7833703061778188,0.005331326362721711,18.214928340726026,18.91491583649762,20.517473306427558,21.45448794650081,18.450000190734862,15.445512434968913,23.092691530186062,2.138789329061368
2025-06-27,VIX,16.309999465942383,17.290000915527344,16.1200008392334,16.31999969482422,0,40.43833612491996,-0.8910507574336002,-0.8049063964289751,-0.08614436100462508,17.79383308608118,18.679014369072764,20.352866498129387,21.434905747533737,18.307000160217285,15.179094572900834,22.349427437667707,2.069590096720838
2025-06-30,VIX,17.190000534057617,17.43000030517578,16.549999237060547,16.729999542236328,0,42.077446659286835,-0.9367317833248094,-0.831271473808142,-0.1054603095166674,17.557425631893434,18.501831202996723,20.210793284172798,21.417679972622448,18.21500015258789,15.012320332553333,21.727913371519413,2.001047990551604
2025-07-01,VIX,16.979999542236328,17.479999542236328,16.510000228881836,16.829999923706055,0,42.493131117217196,-0.9538695163892896,-0.8557910823243716,-0.09807843406491801,17.395775474518462,18.349846541243025,20.07821315238979,21.399163790999268,18.138500118255614,14.87783644551196,21.1767996321879,1.927401656466096
2025-07-02,VIX,16.75,17.3700008392334,16.540000915527344,16.639999389648438,0,41.87817840705144,-0.971582945109482,-0.8789494548813938,-0.0926334902280882,17.227825233436235,18.19440589109806,19.943381240125422,21.410261228604988,18.086000061035154,14.76173889346532,20.665051159951496,1.8490158184118075
2025-07-03,VIX,16.649999618530273,16.829999923706055,16.139999389648438,16.3799991607666,0,41.00369894397655,-0.9951295762385612,-0.9021854791528273,-0.09294409708573392,17.03941943950965,18.02945982470429,19.803640766425076,21.430349504342647,18.02449998855591,14.618650472769172,19.88326222755542,1.7662290123865083
2025-07-07,VIX,17.829999923706055,18.5,17.510000228881836,17.790000915527344,0,47.41642315119856,-0.8897585110597603,-0.899700085534214,0.009941574474453652,17.206215323069138,18.00769083296093,19.72467449776242,21.390396534304386,17.990000057220456,14.589603580136526,20.090844961960588,1.7914984285898576
2025-07-08,VIX,17.40999984741211,17.440000534057617,16.540000915527344,16.809999465942383,0,43.84888913184071,-0.8752398888944342,-0.8948080462062581,0.01956815731182393,17.11816735481875,17.898809799595607,19.610373516122422,21.389420990272487,17.992000007629393,14.594579024986299,19.555333998602308,1.7528199694048678
2025-07-09,VIX,16.760000228881836,16.760000228881836,15.760000228881836,15.9399995803833,0,40.90644495678516,-0.9232923565429019,-0.9005049082735869,-0.022787448269315003,16.856352293833094,17.72073614330358,19.46643728334834,21.433504084584925,17.930999994277954,14.428495903970983,18.518569571994618,1.7026184885231306
2025-07-10,VIX,16.229999542236328,16.239999771118164,15.699999809265137,15.779999732971191,0,40.36991676486251,-0.9631819716559917,-0.9130403209500679,-0.0501416507059238,16.617162835863784,17.54430556054609,19.32187110490218,21.481459212479553,17.87249994277954,14.263540673079529,17.51439534979523,1.6195743080466947
2025-07-11,VIX,16.40999984741211,17.239999771118164,15.979999542236328,16.399999618530273,0,43.46434193356799,-0.933999406054344,-0.9172321379709232,-0.016767268083420772,16.568904343123005,17.44027774763556,19.207287909358183,21.489321868014198,17.829499912261962,14.169677956509728,17.197775998057786,1.6081761459110002
2025-07-14,VIX,17.729999542236328,17.850000381469727,16.90999984741211,17.200000762939453,0,47.266946548480995,-0.8366739496209341,-0.9011205003009254,0.06444655067999128,16.709147991971104,17.41843438539046,19.12857076636137,21.457696549707446,17.78849992752075,14.119303305334054,17.2512201625071,1.5968779042701755
2025-07-15,VIX,16.889999389648438,17.389999389648438,16.559999465942383,17.3799991607666,0,48.112582598366544,-0.7365282189746907,-0.8682020440356785,0.1316738250609878,16.858226029481216,17.414940274061017,19.05999933084785,20.998634703193026,17.61649990081787,14.234365098442716,17.01925481479406,1.5421009056584527
2025-07-16,VIX,17.65999984741211,19.479999542236328,16.690000534057617,17.15999984741211,0,47.11803604023774,-0.6672227829926669,-0.8280061918270762,0.16078340883440934,16.925286877910303,17.39176387163839,18.985489547183704,20.831565824117373,17.5189998626709,14.206433901224427,17.890591185908928,1.6312364844098997
2025-07-17,VIX,17.15999984741211,17.3700008392334,16.479999542236328,16.520000457763672,0,44.252244042297086,-0.6563740561639761,-0.7936797646944562,0.13730570853048008,16.83522322898883,17.31251265219523,18.888803700539782,19.986273080404395,17.264999866485596,14.543726652566797,18.52631279273495,1.5782911138804119
2025-07-18,VIX,16.43000030517578,16.809999465942383,16.280000686645508,16.40999984741211,0,43.75960245372374,-0.6491692726520029,-0.7647776662859656,0.11560839363396269,16.740729144194002,17.230466033578583,18.791595706299482,19.460231479401102,17.07849988937378,14.69676829934646,18.94544374768366,1.5034130899815878
2025-07-21,VIX,16.8700008392334,16.989999771118164,16.299999237060547,16.649999618530273,0,45.19321089203314,-0.6169812779291846,-0.7352183886146094,0.11823711068542486,16.72056702737984,17.17769635948328,18.70761154599481,18.584384484241973,16.879999828338626,15.175615172435279,19.43179333723514,1.4453121931298758
2025-07-22,VIX,16.75,17.479999542236328,16.43000030517578,16.5,0,44.43090144525916,-0.5966974194059844,-0.7075141947728845,0.11081677536690004,16.671552132406543,17.116087599530257,18.62103854419109,17.70672507769907,16.71349983215332,15.720274586607575,20.14909255597332,1.417075553410638
2025-07-23,VIX,16.229999542236328,16.31999969482422,15.319999694824219,15.369999885559082,0,39.08261418857544,-0.664147996137725,-0.6988409550458526,0.034692958908127625,16.382318299773775,16.957352352805604,18.493546832087876,17.701591057291687,16.60799984931946,15.51440864134723,19.807948920061364,1.4001416071081483
2025-07-24,VIX,15.390000343322754,15.539999961853027,14.949999809265137,15.390000343322754,0,39.22206520085115,-0.7078297733436933,-0.7006387187054208,-0.0071910546382725204,16.161803198340216,16.81486580648898,18.37183912664611,17.757548070760908,16.539499855041505,15.3214516393221,19.181110807944957,1.3422743603567013
2025-07-25,VIX,15.329999923706055,15.390000343322754,14.920000076293945,14.930000305175781,0,37.11750293156497,-0.7706821115385125,-0.7146473972720392,-0.05603471426647333,15.888069222081453,16.64351439727869,18.2368650552159,17.870524016520076,16.4564998626709,15.042475708821724,18.573077027342674,1.2799690679761375
2025-07-28,VIX,15.149999618530273,15.539999961853027,15.0,15.029999732971191,0,37.897627304715634,-0.8031655319919313,-0.7323510242160176,-0.0708145077759137,15.697387113390285,16.496831245978008,18.111105630814148,17.943265615373843,16.391999864578246,14.840734113782649,18.119032315936636,1.2321141100262167
2025-07-29,VIX,14.949999809265137,16.1200008392334,14.699999809265137,15.979999542236328,0,44.8921519700474,-0.743679161158024,-0.7346166516044189,-0.009062509553605103,15.760189875356073,16.449846545637854,18.027532843026783,17.907622103578888,16.354499864578248,14.801377625577608,18.119375420113055,1.2455346043077915
2025-07-30,VIX,15.869999885559082,17.270000457763672,15.4399995803833,15.479999542236328,0,42.1982859446865,-0.7284840938533037,-0.7333901400541959,0.004906046200892189,15.697925356885017,16.361678636237716,17.927629576329117,17.87016268449574,16.28699984550476,14.703837006513778,18.854471448779467,1.2872821952415472
2025-07-31,VIX,14.989999771118164,17.170000076293945,14.739999771118164,16.719999313354492,0,50.1823670678139,-0.6093599528974067,-0.7085841026228381,0.09922414972543137,15.925052902767122,16.394253243248333,17.8802715268007,17.87831678292818,16.290999841690063,14.703682900451946,18.839128536898794,1.3689049173797068
2025-08-01,VIX,17.399999618530273,21.899999618530273,17.389999389648438,20.3799991607666,0,65.38193295138007,-0.21711900047005628,-0.6102910821922818,0.3931720817222255,16.91504096010034,16.75659378120454,17.97830006146603,18.913698473787157,16.490999841690062,14.068301209592967,20.895979075306755,1.6411260165079977
2025-08-04,VIX,19.559999465942383,19.579999923706055,17.479999542236328,17.520000457763672,0,52.02443979144575,-0.13548146703609731,-0.5153291591610449,0.3798476921249476,17.049476404025526,16.82599438816446,17.960327527987506,18.8725723750053,16.47749981880188,14.082427262598461,22.805911718114146,1.7310455595095888
2025-08-05,VIX,17.209999084472656,18.940000534057617,17.110000610351562,17.850000381469727,0,53.21220998668247,-0.04365170798694251,-0.4209936689262245,0.37734196093928196,17.227370621235348,16.919085842101303,17.956000973222103,18.99897205595775,16.529499864578245,14.06002767319874,24.249152305673114,1.738113728380765
2025-08-06,VIX,17.219999313354492,17.8799991607666,16.559999465942383,16.770000457763672,0,48.94164350944271,-0.05736170027556042,-0.3482672751960917,0.29090557492053126,17.125732807130532,16.905532625343337,17.909491149086477,19.02661757847475,16.570999908447263,14.115382238419777,25.101607564654508,1.7082484402695832
2025-08-07,VIX,16.40999984741211,17.639999389648438,15.979999542236328,16.56999969482422,0,48.17065247079092,-0.08340392945098074,-0.29529460604706953,0.2118906765960888,17.002236559951353,16.875029631659782,17.85696207244874,19.037796036946233,16.610499906539918,14.183203776133603,25.392882915184074,1.7048021122083352
2025-08-08,VIX,16.479999542236328,16.520000457763672,15.149999618530273,15.149999618530273,0,42.992180264050766,-0.21613327258963366,-0.27946233935558235,0.06332906676594868,16.59062835074667,16.71820872137528,17.750806682098997,19.06097744920792,16.547999906539918,14.035022363871915,24.985712630537364,1.6844591096430217
2025-08-11,VIX,15.8100004196167,16.360000610351562,15.520000457763672,16.25,0,47.684014728423,-0.22991112327800423,-0.26955209614006675,0.03964097286206253,16.514933161691854,16.675644292159344,17.691951518095117,18.99744918062653,16.500499868392943,14.003550556159356,24.607625937651132,1.6505692440843265
2025-08-12,VIX,16.09000015258789,16.559999465942383,14.65999984741211,14.729999542236328,0,42.48117619099584,-0.35933926363006563,-0.28750952963806653,-0.0718297339919991,16.118281246257293,16.498767496711796,17.575796538649673,18.948294357527327,16.367999887466432,13.787705417405537,23.563226096058614,1.6683856994018942
2025-08-13,VIX,14.619999885559082,14.8100004196167,14.300000190734863,14.489999771118164,0,41.707370119199034,-0.4757933238397669,-0.3251662884784066,-0.1506270353613603,15.756440918448599,16.316152248930557,17.45478490070726,18.916537339850688,16.234499883651733,13.552462427452777,22.316350629955963,1.585643880079033
2025-08-14,VIX,14.65999984741211,15.390000343322754,14.569999694824219,14.829999923706055,0,43.28352114450199,-0.534487594466114,-0.3670305496759481,-0.16745704479016593,15.550565141839144,16.181047492091967,17.351852156511136,18.899797852307433,16.149999856948853,13.400201861590274,21.545269987312768,1.5366693580880013
2025-08-15,VIX,14.430000305175781,15.180000305175781,14.399999618530273,15.09000015258789,0,44.518923320711195,-0.5536413484139473,-0.40435270942354795,-0.14928863899039935,15.448217366449976,16.08186137031887,17.26315207792591,18.870640076772364,16.08399987220764,13.297359667642919,20.68686762517579,1.482621595842109
2025-08-18,VIX,15.729999542236328,15.949999809265137,14.949999809265137,14.989999771118164,0,44.12085680370792,-0.5703157860867414,-0.4375453247561867,-0.1327704613305547,15.346391234154018,15.982601224936987,17.174008850207958,18.81540559535196,16.000999879837035,13.18659416432211,20.40808150977863,1.4481486247105297
2025-08-19,VIX,15.229999542236328,15.90999984741211,14.760000228881836,15.569999694824219,0,47.076619324918134,-0.5306126788272039,-0.45615879557039013,-0.07445388325681374,15.39608200319184,15.945091994926734,17.111106530388987,18.764920053649504,15.954499864578246,13.144079675506989,19.975133172838703,1.4268522671262258
2025-08-20,VIX,15.949999809265137,17.190000534057617,15.569999694824219,15.6899995803833,0,47.69309564137086,-0.4838867471823711,-0.46170438589278634,-0.022182361289584784,15.461397020345498,15.921901775422786,17.05537684607504,18.77053341943939,15.970499849319458,13.170466279199527,20.37758840160473,1.4406485937053095
2025-08-21,VIX,15.720000267028809,17.239999771118164,15.649999618530273,16.600000381469727,0,52.236778926391835,-0.36917107589610865,-0.4431977238934508,0.07402664799734215,15.714419989484215,15.983547103245234,17.03751894550228,18.830510305026763,16.030999851226806,13.231489397426849,20.78052695010211,1.4513165621969224
2025-08-22,VIX,16.809999465942383,16.829999923706055,14.210000038146973,14.220000267028809,0,41.968600488833594,-0.4649446066569034,-0.4475471004461414,-0.017397506210762026,15.382326717827459,15.823224663589196,16.927028016934695,18.870777179661324,15.995499849319458,13.120222518977593,19.84273580634389,1.5347939424370767
2025-08-25,VIX,15.050000190734863,15.1899995803833,14.239999771118164,14.789999961853027,0,44.76876839807244,-0.48921227354440333,-0.4558801350657938,-0.03333213847860955,15.25069854983314,15.729295145249544,16.843222995166787,18.87768470954316,15.983499860763548,13.089315011983935,18.97192974428268,1.4944514689311779
2025-08-26,VIX,15.75,15.75,14.619999885559082,14.619999885559082,0,44.08552379254673,-0.5162115938752159,-0.46794642682767823,-0.04826516704753764,15.110543291105571,15.62845012164132,16.756037775182172,18.87324059417866,15.915499877929687,12.957759161680713,18.57019567728754,1.4684192293247307
2025-08-27,VIX,14.65999984741211,15.229999542236328,14.65999984741211,14.850000381469727,0,45.30181706164317,-0.5131345364107567,-0.47698404874429395,-0.03615048766646273,15.05264486674205,15.557681963443903,16.68129121072286,18.874506895889162,15.883999919891355,12.893492943893548,18.197156900792056,1.407103545564196
2025-08-28,VIX,14.420000076293945,14.6899995803833,14.119999885559082,14.430000305175781,0,43.443400222516885,-0.5383803289687652,-0.4892633047891882,-0.049117024179576974,14.914279408616212,15.455165449055892,16.59300529285827,18.800320320300585,15.769499969482421,12.738679618664259,17.32831401681172,1.3587390420175138
2025-08-29,VIX,14.3100004196167,15.970000267028809,14.3100004196167,15.359999656677246,0,48.48299985653588,-0.47783642525234526,-0.4869779288818197,0.009141503629474412,15.013328352629774,15.446514013385105,16.54465213065509,17.635292998465236,15.518499994277953,13.401706990090668,17.470787053732103,1.3802576709742707
2025-09-02,VIX,16.649999618530273,19.3799991607666,16.549999237060547,17.170000076293945,0,56.590362769639064,-0.2805688156446742,-0.4456961062343906,0.16512729058971642,15.492588735666256,15.603194564558635,16.569175579503675,17.552914786170884,15.500999975204467,13.449085164238047,19.266411770669656,1.5688106590539197
2025-09-03,VIX,17.399999618530273,17.56999969482422,16.34000015258789,16.350000381469727,0,52.555170818826,-0.18823013630105656,-0.3942029122477238,0.20597277594666724,15.683124656955917,15.671086002459642,16.560580473698423,17.208351003342965,15.425999975204467,13.64364894706597,20.742444836677603,1.5446098649955204
2025-09-04,VIX,16.219999313354492,16.350000381469727,15.279999732971191,15.300000190734863,0,47.85011207057765,-0.19750064335483764,-0.3548624584691466,0.15736181511430897,15.59798588668457,15.63735092866648,16.511145952797893,17.018960171870788,15.352499961853027,13.686039751835269,21.187059543031758,1.5107092066743073
2025-09-05,VIX,15.229999542236328,16.920000076293945,14.739999771118164,15.180000305175781,0,47.32861778129656,-0.2120857819930837,-0.32630712317393407,0.11422134118085037,15.50510020190484,15.595773599258235,16.458944162695065,16.848551609739943,15.282999992370605,13.717448375001268,21.86553993763731,1.5585157137101269
2025-09-08,VIX,15.579999923706055,15.649999618530273,14.989999771118164,15.109999656677246,0,47.00678295164945,-0.22668005024238447,-0.30638170858762415,0.07970165834523968,15.417300080743152,15.551612331750873,16.406044378145346,16.84736900258903,15.280999994277954,13.71463098596688,22.495557446913892,1.4943360089745543
2025-09-09,VIX,15.020000457763672,15.819999694824219,14.970000267028809,15.039999961853027,0,46.66505557288033,-0.24111507879698912,-0.2933283826294972,0.05221330383250805,15.33345560987868,15.505102116305613,16.352474008878982,16.721383688791274,15.220499992370605,13.719616295949937,23.166264077808346,1.4483119674617584
2025-09-10,VIX,14.979999542236328,15.630000114440918,14.630000114440918,15.350000381469727,0,48.45228172224425,-0.22494744571454106,-0.279652195246506,0.054704749531964914,15.337132225787801,15.491001958593259,16.31316131760803,16.735240399655414,15.251500034332276,13.76775966900914,23.450510513925984,1.4162896840716328
2025-09-11,VIX,15.1899995803833,15.239999771118164,14.649999618530273,14.710000038146973,0,45.092762618059496,-0.2607711515051552,-0.2758759864982358,0.01510483499308063,15.197769517423172,15.420001784007232,16.250292247825247,16.725588027888435,15.262500047683716,13.799412067478997,23.714453633178078,1.3651261897050486
2025-09-12,VIX,14.619999885559082,14.970000267028809,14.40999984741211,14.760000228881836,0,45.411213502135844,-0.28187778724823964,-0.2770763466482366,-0.004801440600003037,15.100487453302875,15.360001642632195,16.191849423552956,16.726771756965668,15.259000062942505,13.791228368919343,23.699982936440733,1.3076172061273095
2025-09-15,VIX,15.140000343322754,15.84000015258789,14.920000076293945,15.6899995803833,0,51.092937258901856,-0.22101406029186954,-0.2658638893769632,0.04484982908509366,15.231490148209636,15.390001455155023,16.172169037546304,16.76672089260307,15.289000034332275,13.811279176061477,24.23493202266955,1.2913588288115057
2025-09-16,VIX,15.600000381469727,16.3799991607666,15.4399995803833,16.360000610351562,0,54.74719897905195,-0.11736274976970229,-0.23616366145551104,0.11880091168580875,15.482270250907842,15.478183196536525,16.179534981577884,16.902350667097725,15.357500076293945,13.812649485490166,25.04070330944955,1.2662617396380624
2025-09-17,VIX,16.420000076293945,16.75,15.260000228881836,15.720000267028809,0,50.83951957685196,-0.08587114925791361,-0.20610515901599158,0.12023400975807796,15.535099143379169,15.500166566581278,16.161514012379882,16.915640121792375,15.365000104904174,13.814360088015974,25.9931408127983,1.282243027600927
2025-09-18,VIX,14.930000305175781,15.800000190734863,14.329999923706055,15.699999809265137,0,50.71768771567975,-0.06181513239070213,-0.1772471536909337,0.11543202130023156,15.571743735798274,15.518333225007083,16.143415416179305,16.916587771207052,15.365500116348267,13.814412461489482,25.818427307913666,1.2956542589886328
2025-09-19,VIX,15.760000228881836,16.1299991607666,15.289999961853027,15.449999809265137,0,49.13273914748301,-0.062206399718208516,-0.15423900289638867,0.09203260317818016,15.544689529902021,15.51212109630327,16.11622264728071,16.74765798311877,15.308000087738037,13.868342192357304,25.87100946729622,1.2631074689832715
2025-09-22,VIX,16.139999389648438,16.350000381469727,15.779999732971191,16.100000381469727,0,53.22556002968642,-0.00995214585627835,-0.12538163148836662,0.11542948563208827,15.668091941361512,15.565564667682038,16.115586479994008,16.787011695054673,15.402000093460082,14.01698849186549,26.063927707362776,1.2371712620705086
2025-09-23,VIX,16.100000381469727,17.06999969482422,15.949999809265137,16.639999389648438,0,56.36655874817655,0.07417805535300914,-0.08546969412009148,0.15964774947310062,15.884071374314162,15.663240551497164,16.136151692137318,16.952595044122372,15.494500064849852,14.036405085577332,26.69337112742956,1.2288018780339782
2025-09-24,VIX,16.56999969482422,17.209999084472656,16.18000030517578,16.18000030517578,0,53.09566160072563,0.1025516130336559,-0.047865432689342007,0.1504170457229979,15.949833358950077,15.710218710922494,16.137871245589807,17.000208927680067,15.572500085830686,14.144791243981308,27.36226609975214,1.2146016566956137
2025-09-25,VIX,16.549999237060547,17.739999771118164,16.31999969482422,16.739999771118164,0,56.41177859144377,0.16828525108616432,-0.004635295934240743,0.17292054702040507,16.12542589498743,15.803835170940282,16.16148412894386,17.14274210657886,15.667000055313109,14.191258004047354,28.29800396078044,1.2392729287846687
2025-09-26,VIX,16.889999389648438,17.049999237060547,15.289999961853027,15.289999961853027,0,47.12199648735845,0.10219868356670858,0.016731499965949123,0.08546718360075946,15.939775687624229,15.757122879205076,16.127308279254024,17.080332312647656,15.710000038146969,14.339667763646283,27.902701258846935,1.2764676678148723
2025-09-29,VIX,15.84000015258789,16.290000915527344,15.739999771118164,16.1200008392334,0,51.995211619651606,0.11546769714087723,0.03647873940093475,0.0789889577399425,15.979825721315155,15.790111784662196,16.127021712978706,17.119616153499564,15.748000097274778,14.376384041049992,27.535634464194395,1.2567200453762613
2025-09-30,VIX,16.489999771118164,16.700000762939453,16.020000457763672,16.280000686645508,0,52.896409675760985,0.13731129734564185,0.05664525098987617,0.08066604635576569,16.046531269166344,15.83464713938795,16.13302088841662,16.93104848620319,15.703500127792356,14.475951769381524,27.49806226576431,1.2155257782190843
2025-10-01,VIX,17.280000686645508,17.280000686645508,15.979999542236328,16.290000915527344,0,52.95585481153992,0.15365816707675073,0.07604783420725109,0.07761033286949964,16.100635635024343,15.876042937218804,16.13917696791116,16.92167273312953,15.700500154495236,14.479327575860943,27.866060193867376,1.2215597329469483
2025-10-02,VIX,16.1200008392334,16.920000076293945,15.930000305175781,16.6299991607666,0,55.03364374146185,0.19183682056520368,0.09920563147884161,0.09263118908636207,16.218271974078178,15.944584412086785,16.158424897042746,17.040091660130386,15.767000102996825,14.493908545863261,28.140282473459386,1.2050197356734638
2025-10-03,VIX,16.350000381469727,17.059999465942383,16.200000762939453,16.649999618530273,0,55.159107426376444,0.2211581745379867,0.12359614009067063,0.09756203444731607,16.314211450623088,16.00871306721801,16.17770233710108,17.1403538676289,15.84050006866455,14.540646269700199,28.4974917422451,1.180375376196997
2025-10-06,VIX,16.739999771118164,17.09000015258789,16.290000915527344,16.3700008392334,0,52.932450896318045,0.21927433927886852,0.1427317799283102,0.07654255935055831,16.32660909253649,16.0415574101285,16.18524345483176,17.176131432886937,15.903500127792359,14.630868822697783,28.852248045194127,1.153205651972965
2025-10-07,VIX,16.579999923706055,17.549999237060547,16.190000534057617,17.239999771118164,0,58.53362800288895,0.28470117129995387,0.17112565820263895,0.11357551309731492,16.529584798887974,16.150506715673014,16.226606447627304,17.350555278779847,16.013500118255617,14.676444957731386,29.532647168364825,1.167976584189391
2025-10-08,VIX,17.170000076293945,17.200000762939453,16.229999542236328,16.299999237060547,0,51.414347372360055,0.25773125439677713,0.1884467774414666,0.06928447695531054,16.478565785148547,16.164096944890062,16.22948459623253,17.36592017062292,16.061000061035156,14.75607995144739,30.164446354166188,1.1566925588102799
2025-10-09,VIX,16.309999465942383,17.270000457763672,16.260000228881836,16.43000030517578,0,52.27880846558673,0.24403432488471566,0.1995642869301164,0.04447003795459925,16.46777345626571,16.18826997764331,16.23734795736756,17.294208898706145,16.147000074386597,14.99979125006705,30.807747604018452,1.1462145352439626
2025-10-10,VIX,16.360000610351562,22.440000534057617,16.229999542236328,21.65999984741211,0,73.05200372461138,0.6477300350478536,0.28919743655366387,0.3585325984941898,17.621601543187133,16.68569996580411,16.450000972663425,19.101307953083662,16.49200005531311,13.882692157542557,33.60263843537474,1.5079135678566287
2025-10-13,VIX,19.450000762939453,20.770000457763672,18.610000610351562,19.030000686645508,0,59.11606612381628,0.7468338061396089,0.3807247104708529,0.36610909566875605,17.93457913062233,16.898818213153326,16.55117743203527,19.471782163809088,16.659000110626224,13.846218057443357,36.19789420734844,1.6180625442283372
2025-10-14,VIX,21.459999084472656,22.940000534057617,19.18000030517578,20.809999465942383,0,64.10680610342754,0.9579624888917095,0.49617226615502424,0.4617902227366853,18.57356142736012,17.25438014522506,16.718190060815942,20.244833272567142,16.88150005340576,13.518166834244376,39.032020441088406,1.7817723515986066
2025-10-15,VIX,20.020000457763672,22.440000534057617,19.110000610351562,20.639999389648438,0,63.311907453210615,1.0988984879373795,0.6167175105114954,0.48218097742588417,19.03276986342419,17.562163712899913,16.871986505083886,20.835215012160823,17.127500009536742,13.41978500691266,41.57807820568801,1.8923600353205672
2025-10-16,VIX,20.489999771118164,25.43000030517578,19.850000381469727,25.309999465942383,0,73.15818299843411,1.5693309891397753,0.8072402062371514,0.7620907829026239,20.4277097750949,18.266512417721955,17.20288897413716,22.750125314401387,17.607999992370605,12.46587467033982,44.374046728002966,2.1557628844909593
2025-10-17,VIX,28.40999984741211,28.989999771118164,20.729999542236328,20.780000686645508,0,57.138855788754725,1.5586519237659502,0.9575225497429112,0.601129374023039,20.50599664432837,18.49501135126046,17.343167864823762,23.09754772644053,17.874500036239628,12.651452346038724,47.29300538634924,2.5917798376617363
2025-10-20,VIX,20.530000686645508,21.020000457763672,18.229999542236328,18.229999542236328,0,50.44295710448891,1.3291038248590468,1.0318388047661384,0.29726502009290834,20.00021951053014,18.4709193686219,17.37794557766347,23.138146596804724,17.980999994277955,12.823853391751184,48.011513859136805,2.605938486080708
